image_id,file_name,width,height,number_of_people,number_of_people_with_keypoints,total_visible_keypoints,largest_person_area,person_size_category_summary
542,000000000542.jpg,640,484,12,10,102,7770.9787,s2_m10_l0
1580,000000001580.jpg,640,480,9,5,72,16943.36185,s4_m2_l3
2184,000000002184.jpg,640,427,10,9,116,15588.78115,s1_m7_l2
3378,000000003378.jpg,427,640,13,9,93,17030.0995,s4_m7_l2
4684,000000004684.jpg,640,480,12,7,77,26304.7969,s5_m3_l4
5260,000000005260.jpg,640,427,12,10,126,7801.7202,s2_m10_l0
6216,000000006216.jpg,640,427,13,8,70,13324.63485,s5_m7_l1
6864,000000006864.jpg,640,427,8,7,93,9342.5957,s1_m6_l1
7256,000000007256.jpg,640,346,6,6,79,18045.1307,s0_m3_l3
7524,000000007524.jpg,640,427,13,7,69,5032.9777,s6_m7_l0
7583,000000007583.jpg,640,480,13,9,73,12480.22655,s4_m7_l2
8063,000000008063.jpg,640,428,13,10,89,35154.1427,s3_m7_l3
8581,000000008581.jpg,640,343,11,9,82,18771.8591,s2_m7_l2
8589,000000008589.jpg,640,428,13,9,108,17647.08375,s4_m8_l1
8979,000000008979.jpg,640,425,13,12,80,28961.4456,s1_m11_l1
9133,000000009133.jpg,640,360,13,11,129,5620.1457,s2_m11_l0
9929,000000009929.jpg,333,500,13,11,72,8688.5846,s2_m11_l0
10705,000000010705.jpg,640,480,11,9,74,17849.27475,s2_m7_l2
11015,000000011015.jpg,640,480,10,10,134,10007.8861,s0_m9_l1
11576,000000011576.jpg,640,480,12,11,136,13051.82975,s1_m7_l4
11826,000000011826.jpg,640,480,10,10,116,21555.78705,s0_m8_l2
12333,000000012333.jpg,640,416,13,13,161,7014.86265,s0_m13_l0
13904,000000013904.jpg,640,640,10,9,104,15238.79735,s1_m7_l2
14807,000000014807.jpg,428,640,13,13,125,23654.0335,s0_m12_l1
15678,000000015678.jpg,640,457,7,7,84,21679.30975,s0_m3_l4
16629,000000016629.jpg,640,480,13,8,94,13900.9984,s5_m7_l1
17799,000000017799.jpg,640,427,13,7,81,8540.901,s6_m7_l0
18224,000000018224.jpg,640,480,13,11,82,31173.9733,s2_m10_l1
18466,000000018466.jpg,500,375,9,9,92,28491.895,s0_m6_l3
18687,000000018687.jpg,640,480,13,10,84,7678.41695,s3_m10_l0
18699,000000018699.jpg,640,480,11,9,96,41856.167,s2_m1_l8
18811,000000018811.jpg,640,611,13,9,69,47616.01475,s4_m6_l3
21248,000000021248.jpg,640,560,12,10,126,19155.96805,s2_m7_l3
22652,000000022652.jpg,640,427,13,11,117,8931.308,s2_m11_l0
22683,000000022683.jpg,640,427,13,12,97,28655.37485,s1_m9_l3
23140,000000023140.jpg,640,427,13,13,101,8521.581,s0_m13_l0
24972,000000024972.jpg,640,358,12,12,190,5887.63785,s0_m12_l0
24991,000000024991.jpg,640,425,7,7,94,4303.2776,s0_m7_l0
25847,000000025847.jpg,640,427,10,8,74,37165.7795,s2_m5_l3
25896,000000025896.jpg,640,501,6,6,79,26900.51345,s0_m1_l5
26027,000000026027.jpg,427,640,11,11,89,16283.44035,s0_m9_l2
26118,000000026118.jpg,500,333,10,9,80,18627.3868,s1_m8_l1
26498,000000026498.jpg,640,640,9,8,75,35176.2183,s1_m5_l3
26782,000000026782.jpg,575,432,13,13,181,10413.18505,s0_m12_l1
27330,000000027330.jpg,640,361,13,13,111,21152.07235,s0_m11_l2
30109,000000030109.jpg,640,478,13,7,94,4672.28855,s6_m7_l0
30879,000000030879.jpg,640,480,5,5,70,9247.19755,s0_m4_l1
31080,000000031080.jpg,640,427,13,8,92,4362.31765,s5_m8_l0
31882,000000031882.jpg,640,427,11,10,76,9941.99035,s1_m9_l1
32932,000000032932.jpg,640,430,10,9,83,23913.21435,s0_m5_l5
33431,000000033431.jpg,640,640,12,11,118,34802.997,s1_m6_l5
33572,000000033572.jpg,500,350,8,7,74,19004.6676,s1_m5_l2
33743,000000033743.jpg,500,414,13,11,117,19829.9604,s2_m9_l2
34616,000000034616.jpg,640,221,7,7,90,10606.535,s0_m6_l1
34632,000000034632.jpg,640,427,13,11,109,20967.38505,s2_m10_l1
35228,000000035228.jpg,427,640,11,8,73,29111.6613,s3_m7_l1
35817,000000035817.jpg,640,428,13,11,106,29034.3408,s2_m7_l4
36101,000000036101.jpg,500,334,8,8,71,22384.0301,s0_m6_l2
36911,000000036911.jpg,640,431,12,7,81,39131.8438,s5_m5_l2
37062,000000037062.jpg,640,412,11,11,124,8868.54515,s0_m11_l0
37932,000000037932.jpg,640,480,13,7,73,27968.9765,s6_m6_l1
38122,000000038122.jpg,640,427,13,8,72,60994.0074,s5_m4_l4
38439,000000038439.jpg,640,480,12,10,84,10899.7649,s2_m9_l1
40643,000000040643.jpg,640,480,10,10,101,6896.0219,s0_m10_l0
41570,000000041570.jpg,640,428,13,8,89,9115.75945,s5_m8_l0
42855,000000042855.jpg,640,427,13,10,105,9526.7311,s3_m9_l1
44054,000000044054.jpg,640,480,13,13,113,18276.1402,s0_m10_l3
44476,000000044476.jpg,566,640,13,13,125,48484.35215,s0_m10_l3
45864,000000045864.jpg,640,427,8,6,79,10229.076,s2_m3_l3
46537,000000046537.jpg,427,640,13,10,83,5655.05905,s3_m10_l0
48267,000000048267.jpg,640,426,13,10,78,38045.2816,s3_m7_l3
48319,000000048319.jpg,640,414,11,10,88,8958.55485,s1_m10_l0
48658,000000048658.jpg,640,480,13,8,101,8310.16165,s5_m8_l0
49120,000000049120.jpg,640,433,13,9,106,20721.5065,s4_m7_l2
49338,000000049338.jpg,640,361,13,6,79,8427.8019,s7_m6_l0
49660,000000049660.jpg,334,500,13,8,108,13588.35365,s5_m7_l1
50013,000000050013.jpg,640,426,11,6,73,41058.39715,s5_m5_l1
50056,000000050056.jpg,424,640,8,6,75,31422.1468,s2_m3_l3
50106,000000050106.jpg,640,419,12,12,136,6206.602,s0_m12_l0
53729,000000053729.jpg,640,480,13,12,109,20566.96515,s1_m7_l5
53823,000000053823.jpg,640,428,13,8,86,35578.7527,s5_m6_l2
54130,000000054130.jpg,640,640,13,11,116,9369.41285,s2_m10_l1
56456,000000056456.jpg,640,430,11,11,78,16660.2792,s0_m9_l2
56699,000000056699.jpg,640,491,11,9,74,11111.83555,s2_m8_l1
56718,000000056718.jpg,640,440,13,7,84,10922.6477,s6_m5_l2
58157,000000058157.jpg,640,360,13,8,119,4569.0971,s5_m8_l0
59167,000000059167.jpg,640,427,13,8,91,9074.8566,s5_m8_l0
59262,000000059262.jpg,640,424,12,12,81,91555.5403,s0_m11_l1
60080,000000060080.jpg,429,640,6,6,72,16124.9647,s0_m4_l2
60387,000000060387.jpg,640,427,11,9,82,47076.31755,s2_m8_l1
60647,000000060647.jpg,640,428,11,10,89,13656.9351,s1_m7_l3
60904,000000060904.jpg,640,457,12,6,86,4161.56065,s6_m6_l0
60951,000000060951.jpg,640,427,12,12,82,70685.06645,s0_m8_l4
61877,000000061877.jpg,640,480,9,9,105,43464.43315,s0_m6_l3
62060,000000062060.jpg,640,334,5,5,70,5659.07905,s0_m5_l0
62109,000000062109.jpg,500,358,13,12,135,8149.4429,s1_m12_l0
62230,000000062230.jpg,480,640,13,13,104,26188.5405,s0_m10_l3
62464,000000062464.jpg,640,480,13,11,130,7465.8792,s2_m11_l0
63791,000000063791.jpg,640,426,8,7,99,16806.517,s1_m6_l1
65518,000000065518.jpg,640,480,12,7,83,3722.01755,s5_m7_l0
67023,000000067023.jpg,640,421,13,9,126,8815.2476,s4_m9_l0
68287,000000068287.jpg,480,640,9,8,73,36460.82965,s1_m4_l4
68701,000000068701.jpg,640,428,7,7,82,22710.94495,s0_m4_l3
68973,000000068973.jpg,640,383,13,12,146,12101.12995,s1_m11_l1
69411,000000069411.jpg,640,445,5,5,75,8972.73365,s0_m5_l0
70478,000000070478.jpg,640,480,7,7,77,28288.4177,s0_m5_l2
72615,000000072615.jpg,500,375,12,11,114,16211.9165,s0_m8_l4
72769,000000072769.jpg,640,272,13,12,73,16655.67085,s1_m10_l2
72829,000000072829.jpg,640,398,12,12,140,13018.4541,s0_m11_l1
73199,000000073199.jpg,600,400,6,6,80,26717.09065,s0_m0_l6
73620,000000073620.jpg,640,425,13,7,77,69027.6003,s6_m3_l4
75646,000000075646.jpg,640,483,11,11,139,19666.9893,s0_m4_l7
76101,000000076101.jpg,640,428,13,10,97,4863.86485,s3_m10_l0
77100,000000077100.jpg,640,427,12,10,103,5794.9673,s2_m10_l0
77517,000000077517.jpg,640,471,11,10,106,10103.29535,s1_m8_l2
77954,000000077954.jpg,476,640,13,10,109,28547.67575,s3_m9_l1
78322,000000078322.jpg,640,456,9,9,101,26197.89405,s0_m0_l9
78412,000000078412.jpg,640,480,13,11,118,7843.67515,s2_m11_l0
78425,000000078425.jpg,640,426,13,9,83,41963.1237,s4_m5_l4
78813,000000078813.jpg,640,427,12,9,108,15486.896,s3_m8_l1
80698,000000080698.jpg,640,480,13,8,98,8620.2233,s5_m8_l0
81143,000000081143.jpg,640,480,13,11,122,6463.75255,s2_m11_l0
82372,000000082372.jpg,640,427,13,6,81,8099.61705,s7_m6_l0
82874,000000082874.jpg,640,506,8,8,101,25314.6204,s0_m4_l4
83005,000000083005.jpg,640,427,12,10,97,19253.9578,s2_m9_l1
83332,000000083332.jpg,640,425,13,6,76,5218.4817,s7_m6_l0
83766,000000083766.jpg,640,361,11,10,105,3941.8855,s1_m10_l0
84084,000000084084.jpg,640,436,13,12,97,64186.3579,s1_m10_l2
84529,000000084529.jpg,640,427,12,9,69,6812.69415,s3_m9_l0
85381,000000085381.jpg,640,426,13,6,72,3673.2773,s7_m6_l0
86329,000000086329.jpg,640,425,13,9,121,7387.43185,s4_m9_l0
86790,000000086790.jpg,640,480,8,6,72,20561.80715,s2_m3_l3
88663,000000088663.jpg,640,466,13,13,109,14618.94115,s0_m11_l2
88682,000000088682.jpg,428,640,13,9,80,5493.1351,s4_m9_l0
89027,000000089027.jpg,640,447,11,8,101,14495.14135,s3_m5_l3
89150,000000089150.jpg,640,488,10,10,125,13077.94095,s0_m8_l2
89557,000000089557.jpg,398,500,12,10,88,51414.3359,s2_m6_l4
90258,000000090258.jpg,640,457,9,8,110,19337.46455,s1_m6_l2
90341,000000090341.jpg,427,640,13,13,87,60409.41095,s0_m12_l1
90344,000000090344.jpg,640,270,13,5,77,5761.42875,s8_m5_l0
90464,000000090464.jpg,640,434,12,12,171,29419.358,s0_m9_l3
91666,000000091666.jpg,640,451,7,7,83,36913.97445,s0_m5_l2
92096,000000092096.jpg,418,640,13,6,86,2408.929,s7_m6_l0
92975,000000092975.jpg,640,409,6,6,81,14820.607,s0_m2_l4
93276,000000093276.jpg,427,640,9,9,77,68649.7139,s0_m7_l2
94920,000000094920.jpg,640,427,12,12,113,27033.46835,s0_m8_l4
95659,000000095659.jpg,640,427,12,6,75,5496.8004,s6_m6_l0
98098,000000098098.jpg,640,480,5,5,82,7546.39725,s0_m5_l0
99398,000000099398.jpg,640,479,13,9,100,3351.5456,s4_m9_l0
101575,000000101575.jpg,640,427,13,13,152,15239.32585,s0_m9_l4
102037,000000102037.jpg,500,335,13,8,74,12334.94595,s5_m6_l2
102451,000000102451.jpg,640,458,9,7,77,39160.19095,s2_m3_l4
103338,000000103338.jpg,640,426,13,11,91,17573.0271,s2_m9_l2
105052,000000105052.jpg,640,480,7,7,79,18170.6247,s0_m2_l5
106463,000000106463.jpg,640,427,13,10,78,45271.0,s3_m9_l1
106470,000000106470.jpg,640,428,13,6,72,9362.09415,s7_m5_l1
106567,000000106567.jpg,640,480,12,10,75,58309.6357,s2_m4_l6
107800,000000107800.jpg,640,480,13,7,72,11877.6561,s6_m6_l1
110156,000000110156.jpg,640,479,5,5,83,22183.54325,s0_m0_l5
113951,000000113951.jpg,640,427,7,7,87,20112.6668,s0_m4_l3
113970,000000113970.jpg,640,427,13,13,140,21129.5757,s0_m8_l5
115006,000000115006.jpg,640,426,13,8,102,3442.2395,s5_m8_l0
115251,000000115251.jpg,393,500,13,7,79,9764.31925,s6_m6_l1
115636,000000115636.jpg,554,640,13,12,93,16299.1405,s1_m8_l4
115791,000000115791.jpg,512,640,7,7,71,69766.02375,s0_m5_l2
116061,000000116061.jpg,500,375,9,7,70,5548.06315,s2_m7_l0
116088,000000116088.jpg,640,480,13,12,115,32468.7647,s1_m9_l3
116096,000000116096.jpg,640,360,13,11,132,5420.17335,s2_m11_l0
116202,000000116202.jpg,332,500,6,6,70,10917.86155,s0_m5_l1
117916,000000117916.jpg,640,426,12,9,77,20344.68765,s3_m6_l3
118848,000000118848.jpg,640,424,8,8,103,19953.6961,s0_m6_l2
119297,000000119297.jpg,640,480,13,10,103,7271.18565,s3_m10_l0
119884,000000119884.jpg,640,426,13,13,89,51763.99695,s0_m9_l4
120052,000000120052.jpg,500,375,13,7,77,6878.2925,s6_m7_l0
120407,000000120407.jpg,500,257,13,12,160,8575.33,s1_m12_l0
121211,000000121211.jpg,640,427,13,7,78,11510.24745,s6_m6_l1
122208,000000122208.jpg,500,376,13,9,85,9257.3445,s4_m8_l1
123360,000000123360.jpg,640,480,13,11,104,30404.68245,s2_m9_l2
123907,000000123907.jpg,640,417,13,13,103,25696.52975,s0_m12_l1
125117,000000125117.jpg,640,480,9,6,77,5993.51945,s3_m6_l0
125380,000000125380.jpg,640,424,12,7,81,9037.0353,s5_m7_l0
125464,000000125464.jpg,500,276,5,5,73,2073.52085,s0_m5_l0
126198,000000126198.jpg,640,427,8,7,97,16449.6038,s1_m4_l3
126246,000000126246.jpg,427,640,13,8,86,5356.3093,s5_m8_l0
126809,000000126809.jpg,640,427,13,8,101,6621.4046,s5_m8_l0
127306,000000127306.jpg,640,480,13,9,77,21701.3717,s4_m8_l1
128278,000000128278.jpg,640,480,13,12,150,9442.6117,s1_m11_l1
128729,000000128729.jpg,500,376,11,11,124,21067.94355,s0_m4_l7
129133,000000129133.jpg,500,375,13,9,110,22636.7193,s4_m7_l2
129568,000000129568.jpg,640,427,13,12,149,8477.15425,s1_m12_l0
129722,000000129722.jpg,640,427,5,5,80,24839.69155,s0_m3_l2
130624,000000130624.jpg,640,480,13,12,69,48464.7135,s1_m10_l2
133492,000000133492.jpg,500,375,8,8,98,14220.9412,s0_m5_l3
134206,000000134206.jpg,640,508,9,9,99,11259.73325,s0_m8_l1
135508,000000135508.jpg,640,509,5,5,79,28113.48575,s0_m4_l1
137288,000000137288.jpg,640,480,13,13,166,10718.14725,s0_m12_l1
138401,000000138401.jpg,640,575,13,13,77,92469.4237,s0_m9_l4
138405,000000138405.jpg,640,438,13,13,83,50164.6797,s0_m10_l3
138569,000000138569.jpg,640,428,13,13,146,14848.32115,s0_m11_l2
138728,000000138728.jpg,500,332,13,6,76,8784.6619,s7_m6_l0
140284,000000140284.jpg,640,480,10,10,70,39062.39125,s0_m7_l3
141251,000000141251.jpg,640,427,13,9,81,9208.89225,s4_m9_l0
141426,000000141426.jpg,640,427,13,8,79,13550.66735,s5_m7_l1
141874,000000141874.jpg,640,425,10,8,88,18296.19335,s2_m5_l3
142418,000000142418.jpg,407,640,5,5,75,22366.2874,s0_m4_l1
143348,000000143348.jpg,640,480,13,12,121,16426.7346,s1_m10_l2
144230,000000144230.jpg,640,425,13,6,75,12651.69535,s7_m4_l2
144252,000000144252.jpg,640,426,13,11,115,50707.03795,s2_m10_l1
145736,000000145736.jpg,640,427,11,11,119,16448.38515,s0_m9_l2
146757,000000146757.jpg,640,427,10,10,79,15141.62285,s0_m9_l1
146865,000000146865.jpg,640,602,10,10,96,33783.94345,s0_m7_l3
147051,000000147051.jpg,640,448,13,10,78,29399.32535,s3_m8_l2
148811,000000148811.jpg,640,480,13,7,99,4940.6222,s6_m7_l0
151521,000000151521.jpg,640,480,13,11,74,39656.85115,s2_m7_l4
151594,000000151594.jpg,640,426,12,11,126,17012.6224,s1_m8_l3
151732,000000151732.jpg,640,480,13,13,134,26490.19165,s0_m6_l7
152499,000000152499.jpg,640,480,9,9,94,17197.21215,s0_m8_l1
152588,000000152588.jpg,590,640,13,11,103,53750.94615,s2_m9_l2
153224,000000153224.jpg,640,426,13,13,155,7891.5945,s0_m13_l0
153460,000000153460.jpg,500,375,13,12,132,12688.2118,s1_m11_l1
155811,000000155811.jpg,640,427,12,10,106,23335.32745,s2_m7_l3
156312,000000156312.jpg,640,428,12,12,73,11301.88695,s0_m10_l2
156620,000000156620.jpg,427,640,12,8,69,58530.99815,s4_m5_l3
157872,000000157872.jpg,640,429,12,11,127,15122.01165,s1_m8_l3
157918,000000157918.jpg,500,375,11,9,113,21254.0689,s2_m8_l1
158207,000000158207.jpg,640,376,6,6,77,5703.1667,s0_m6_l0
158451,000000158451.jpg,640,427,7,7,95,13126.9757,s0_m6_l1
159225,000000159225.jpg,640,427,12,8,82,22480.4782,s4_m7_l1
159714,000000159714.jpg,640,458,13,8,78,7679.7257,s5_m8_l0
160669,000000160669.jpg,640,427,13,12,132,25429.101,s1_m9_l3
160931,000000160931.jpg,640,480,9,8,101,4614.75625,s1_m8_l0
160932,000000160932.jpg,640,426,10,10,130,16253.4241,s0_m7_l3
161234,000000161234.jpg,640,426,13,10,121,3391.86845,s3_m10_l0
164842,000000164842.jpg,640,453,10,7,73,8744.4656,s3_m7_l0
164871,000000164871.jpg,640,300,13,8,79,23243.83635,s5_m6_l2
166776,000000166776.jpg,640,427,13,11,141,12800.49905,s2_m10_l1
167551,000000167551.jpg,640,427,6,6,81,6093.74105,s0_m6_l0
168090,000000168090.jpg,640,427,6,6,85,9223.47555,s0_m5_l1
168296,000000168296.jpg,640,427,13,10,126,5600.38455,s3_m10_l0
168334,000000168334.jpg,500,334,11,11,77,33050.12635,s0_m7_l4
168583,000000168583.jpg,640,480,12,8,72,30585.8789,s4_m5_l3
169382,000000169382.jpg,511,640,13,10,99,8915.6203,s3_m10_l0
170962,000000170962.jpg,640,457,11,11,72,38975.88245,s0_m7_l4
171967,000000171967.jpg,640,448,13,12,88,15879.74595,s1_m10_l2
172439,000000172439.jpg,640,429,13,10,78,15097.7797,s3_m8_l2
172543,000000172543.jpg,640,431,7,6,78,5642.8412,s1_m6_l0
175530,000000175530.jpg,479,640,13,8,97,12430.74665,s5_m7_l1
176588,000000176588.jpg,640,427,13,10,117,9358.1981,s3_m9_l1
176730,000000176730.jpg,640,427,13,12,107,8098.8548,s1_m12_l0
177954,000000177954.jpg,640,478,9,8,75,11870.64485,s1_m7_l1
178566,000000178566.jpg,332,500,13,11,105,16511.4254,s2_m10_l1
179960,000000179960.jpg,640,427,11,6,73,13161.7084,s5_m5_l1
179964,000000179964.jpg,567,640,13,12,113,29902.0645,s1_m11_l1
180539,000000180539.jpg,640,427,13,7,101,34641.5938,s6_m4_l3
180641,000000180641.jpg,640,433,12,6,75,10936.5643,s6_m5_l1
181769,000000181769.jpg,640,426,13,7,78,31910.1779,s6_m4_l3
185229,000000185229.jpg,460,640,10,9,93,48432.8577,s1_m5_l4
187277,000000187277.jpg,640,426,7,7,86,19593.3795,s0_m6_l1
187496,000000187496.jpg,612,612,12,8,69,29705.98605,s4_m4_l4
188029,000000188029.jpg,640,427,8,8,94,10943.5354,s0_m7_l1
188862,000000188862.jpg,640,426,10,7,86,22613.2061,s3_m5_l2
189148,000000189148.jpg,640,480,13,11,88,16767.5651,s2_m10_l1
189296,000000189296.jpg,640,480,13,13,145,11779.4916,s0_m12_l1
189780,000000189780.jpg,630,640,13,10,96,4356.53565,s3_m10_l0
191850,000000191850.jpg,640,424,13,10,112,6620.24855,s3_m10_l0
193213,000000193213.jpg,500,375,9,9,73,21507.48075,s0_m8_l1
