image_id,file_name,width,height,number_of_people,number_of_people_with_keypoints,total_visible_keypoints,largest_person_area,person_size_category_summary
194346,000000194346.jpg,640,480,11,6,74,7156.35935,s5_m6_l0
195484,000000195484.jpg,640,480,12,11,99,56269.3264,s1_m10_l1
196418,000000196418.jpg,500,375,13,9,99,26631.2999,s4_m8_l1
196723,000000196723.jpg,640,378,13,9,102,7654.6103,s4_m9_l0
197221,000000197221.jpg,640,426,9,8,89,10741.1944,s1_m4_l4
197636,000000197636.jpg,640,427,10,6,70,2694.9796,s4_m6_l0
198323,000000198323.jpg,640,424,5,5,72,20289.61285,s0_m3_l2
198596,000000198596.jpg,640,480,13,6,86,22038.995,s7_m5_l1
199152,000000199152.jpg,640,426,13,12,82,10861.63125,s1_m10_l2
199577,000000199577.jpg,640,480,8,8,93,17345.77155,s0_m5_l3
201726,000000201726.jpg,640,640,13,6,94,12035.73375,s7_m1_l5
201736,000000201736.jpg,640,480,12,8,76,25703.9111,s4_m6_l2
202767,000000202767.jpg,640,480,9,7,72,33334.66235,s1_m4_l4
203798,000000203798.jpg,640,427,9,9,73,10307.6521,s0_m8_l1
209232,000000209232.jpg,640,482,13,11,87,46853.50715,s2_m8_l3
209768,000000209768.jpg,640,411,6,6,92,3021.5596,s0_m6_l0
211097,000000211097.jpg,640,428,13,12,134,21053.21725,s1_m11_l1
212303,000000212303.jpg,640,480,8,7,76,73530.1766,s1_m6_l1
212817,000000212817.jpg,640,478,10,5,71,13422.45105,s5_m4_l1
212920,000000212920.jpg,640,480,13,10,131,9996.92535,s3_m9_l1
213785,000000213785.jpg,500,333,13,9,103,6863.73505,s4_m9_l0
214385,000000214385.jpg,640,360,13,10,115,14240.562,s3_m9_l1
215070,000000215070.jpg,640,427,11,10,103,19705.2239,s1_m4_l6
216114,000000216114.jpg,640,427,9,8,106,11672.45645,s1_m7_l1
216581,000000216581.jpg,640,424,13,12,99,24023.64995,s0_m8_l5
216930,000000216930.jpg,427,640,13,8,97,23558.09115,s5_m7_l1
217223,000000217223.jpg,640,480,13,12,166,2891.65495,s1_m12_l0
218855,000000218855.jpg,640,480,6,6,71,48212.96855,s0_m2_l4
219393,000000219393.jpg,640,361,6,6,73,13547.777,s0_m5_l1
222640,000000222640.jpg,469,640,11,9,78,104518.12895,s2_m7_l2
224336,000000224336.jpg,500,481,8,8,126,3798.17135,s0_m8_l0
224358,000000224358.jpg,640,627,11,9,79,28058.25315,s2_m8_l1
224757,000000224757.jpg,640,427,10,10,105,22103.6534,s0_m7_l3
225104,000000225104.jpg,427,640,13,7,103,14166.55295,s6_m6_l1
225494,000000225494.jpg,640,426,13,6,87,24958.96795,s7_m4_l2
226472,000000226472.jpg,480,640,13,9,73,24487.64035,s4_m6_l3
227109,000000227109.jpg,640,441,13,7,70,9899.15375,s6_m6_l1
228206,000000228206.jpg,640,433,6,6,76,7215.55465,s0_m6_l0
228356,000000228356.jpg,640,450,12,12,107,31332.0549,s0_m4_l8
228876,000000228876.jpg,500,500,10,9,114,13601.85955,s1_m7_l2
228974,000000228974.jpg,640,425,12,12,92,40743.3091,s0_m5_l7
229357,000000229357.jpg,640,427,9,9,100,21864.10825,s0_m0_l9
230601,000000230601.jpg,427,640,13,10,127,5970.73585,s3_m10_l0
230863,000000230863.jpg,640,424,13,11,146,15925.3159,s2_m10_l1
231524,000000231524.jpg,640,427,13,12,89,32467.7828,s1_m9_l3
233224,000000233224.jpg,640,502,9,9,76,35298.4647,s0_m7_l2
233500,000000233500.jpg,640,480,13,7,98,8576.3069,s6_m7_l0
233642,000000233642.jpg,640,480,10,10,85,23447.04145,s0_m5_l5
234550,000000234550.jpg,640,427,13,9,80,22491.54665,s4_m7_l2
234994,000000234994.jpg,640,426,13,6,80,5407.3272,s7_m6_l0
236176,000000236176.jpg,451,640,13,13,154,10470.61235,s0_m12_l1
236222,000000236222.jpg,640,480,12,6,69,4632.61645,s6_m6_l0
236556,000000236556.jpg,427,640,13,11,124,52938.60385,s2_m7_l4
237420,000000237420.jpg,640,480,13,6,86,3261.98915,s7_m6_l0
237848,000000237848.jpg,500,333,13,10,99,31845.75,s3_m9_l1
238260,000000238260.jpg,425,640,11,9,97,10968.42735,s2_m8_l1
240344,000000240344.jpg,640,449,13,7,81,29091.5238,s6_m4_l3
240467,000000240467.jpg,500,142,9,7,111,3055.2343,s2_m7_l0
240811,000000240811.jpg,640,480,12,7,71,5730.67845,s5_m7_l0
243176,000000243176.jpg,640,426,13,13,124,43102.4737,s0_m11_l2
243875,000000243875.jpg,640,457,13,13,160,17110.827,s0_m12_l1
244171,000000244171.jpg,640,426,13,12,88,17451.38375,s1_m9_l3
244748,000000244748.jpg,500,167,11,6,73,2470.47095,s5_m6_l0
246636,000000246636.jpg,640,427,11,9,83,9420.5687,s2_m8_l1
246718,000000246718.jpg,640,428,13,10,72,20666.5433,s3_m5_l5
246719,000000246719.jpg,640,480,13,13,139,10478.13795,s0_m12_l1
246755,000000246755.jpg,640,320,6,6,80,18164.90845,s0_m2_l4
246843,000000246843.jpg,375,500,5,5,76,3390.6741,s0_m5_l0
247057,000000247057.jpg,473,640,11,9,86,16197.7671,s2_m8_l1
247475,000000247475.jpg,640,480,10,9,87,23439.7117,s1_m6_l3
248703,000000248703.jpg,640,426,10,8,125,10972.28515,s2_m7_l1
248745,000000248745.jpg,640,428,8,7,88,21585.60325,s1_m6_l1
249184,000000249184.jpg,640,480,9,7,88,18776.19075,s2_m4_l3
251242,000000251242.jpg,640,480,13,13,90,23133.264,s0_m7_l6
251578,000000251578.jpg,640,427,8,8,77,23546.19115,s0_m0_l8
252576,000000252576.jpg,426,640,7,7,69,51037.2292,s0_m3_l4
254449,000000254449.jpg,640,360,13,7,88,12056.1763,s6_m6_l1
255983,000000255983.jpg,640,427,10,8,93,20712.37265,s2_m4_l4
257099,000000257099.jpg,480,640,10,7,71,42305.7401,s3_m5_l2
257231,000000257231.jpg,640,480,6,6,77,12404.6029,s0_m4_l2
257275,000000257275.jpg,640,354,13,9,93,4888.43095,s4_m9_l0
257874,000000257874.jpg,500,333,13,9,69,24268.95345,s4_m6_l3
258837,000000258837.jpg,640,419,13,6,69,30129.25915,s7_m5_l1
259761,000000259761.jpg,640,425,13,13,80,24381.06745,s0_m6_l7
259793,000000259793.jpg,640,480,11,9,77,20522.91625,s2_m6_l3
260166,000000260166.jpg,640,480,13,6,79,5550.76725,s7_m6_l0
260772,000000260772.jpg,640,427,13,10,86,19326.8917,s3_m8_l2
261742,000000261742.jpg,500,331,12,11,117,4372.97995,s1_m11_l0
262124,000000262124.jpg,640,570,11,10,93,26936.155,s1_m5_l5
262145,000000262145.jpg,640,427,13,8,73,21258.0,s5_m7_l1
262935,000000262935.jpg,640,480,13,8,83,16087.4171,s5_m6_l2
263011,000000263011.jpg,640,329,13,12,131,8790.9151,s1_m12_l0
264499,000000264499.jpg,640,480,11,11,155,10534.0822,s0_m8_l3
264526,000000264526.jpg,640,427,13,8,89,25304.63135,s5_m4_l4
265080,000000265080.jpg,500,238,13,5,70,7865.1897,s8_m5_l0
265938,000000265938.jpg,640,427,13,10,98,6556.60985,s3_m10_l0
267123,000000267123.jpg,640,473,11,11,139,22546.1635,s0_m6_l5
267324,000000267324.jpg,640,480,10,10,95,65931.2904,s0_m6_l4
268622,000000268622.jpg,640,499,12,12,125,24461.2704,s0_m8_l4
269986,000000269986.jpg,640,417,10,7,81,52066.18275,s3_m2_l5
270586,000000270586.jpg,640,427,6,6,80,8631.6241,s0_m6_l0
271011,000000271011.jpg,640,474,7,6,72,51213.03435,s1_m3_l3
272194,000000272194.jpg,640,428,10,10,88,20753.2967,s0_m8_l2
274039,000000274039.jpg,640,426,8,7,73,18509.59,s1_m2_l5
275190,000000275190.jpg,640,379,13,11,99,27596.0333,s2_m8_l3
275304,000000275304.jpg,640,448,8,8,74,21556.2956,s0_m1_l7
275432,000000275432.jpg,480,640,12,11,122,18950.7014,s0_m11_l1
275502,000000275502.jpg,640,480,13,12,99,5864.18255,s1_m12_l0
276062,000000276062.jpg,640,480,13,6,84,6796.9422,s7_m6_l0
276542,000000276542.jpg,640,480,8,6,82,11440.28865,s2_m4_l2
277383,000000277383.jpg,335,500,11,8,79,20849.17105,s3_m6_l2
279895,000000279895.jpg,640,427,6,6,72,27316.25485,s0_m1_l5
280008,000000280008.jpg,500,333,12,6,77,8247.27815,s6_m6_l0
282803,000000282803.jpg,640,414,13,13,135,4358.45855,s0_m13_l0
284749,000000284749.jpg,427,640,12,6,69,3933.4198,s6_m6_l0
284964,000000284964.jpg,398,640,8,6,80,20697.13595,s2_m4_l2
285285,000000285285.jpg,640,421,6,6,73,7071.36055,s0_m6_l0
285462,000000285462.jpg,640,480,13,9,92,38192.9961,s4_m7_l2
285570,000000285570.jpg,640,360,11,9,78,15474.5965,s2_m6_l3
286137,000000286137.jpg,640,483,8,7,90,17390.31525,s1_m1_l6
286611,000000286611.jpg,480,640,13,13,123,32582.58435,s0_m12_l1
286711,000000286711.jpg,640,353,13,8,114,2990.3571,s5_m8_l0
288204,000000288204.jpg,640,480,13,12,111,26423.98575,s1_m8_l4
288403,000000288403.jpg,612,612,5,5,71,26903.228,s0_m3_l2
288548,000000288548.jpg,640,426,11,11,97,28741.0094,s0_m6_l5
289147,000000289147.jpg,640,480,13,13,99,30801.18825,s0_m10_l3
289474,000000289474.jpg,640,480,13,7,93,1421.6675,s6_m7_l0
291370,000000291370.jpg,640,361,10,7,70,37147.74485,s3_m4_l3
292444,000000292444.jpg,640,480,11,9,102,7667.35365,s2_m9_l0
292549,000000292549.jpg,640,427,9,9,72,25953.12175,s0_m7_l2
292554,000000292554.jpg,640,427,13,9,110,9745.70665,s4_m8_l1
293802,000000293802.jpg,425,640,12,7,75,33417.00955,s5_m6_l1
294124,000000294124.jpg,640,480,13,13,71,66467.2319,s0_m6_l7
294397,000000294397.jpg,640,198,13,6,78,2269.08895,s7_m6_l0
295082,000000295082.jpg,548,640,13,13,127,9944.79325,s0_m12_l1
295399,000000295399.jpg,640,424,13,12,86,11226.55195,s1_m10_l2
295499,000000295499.jpg,433,640,10,9,96,12980.8853,s1_m6_l3
297522,000000297522.jpg,640,386,13,9,105,21268.21445,s4_m7_l2
297645,000000297645.jpg,640,480,13,11,117,14094.5095,s2_m8_l3
297811,000000297811.jpg,426,640,13,9,101,8634.9513,s4_m9_l0
298458,000000298458.jpg,640,480,11,11,124,37399.4908,s0_m6_l5
299394,000000299394.jpg,640,480,5,5,72,2325.8159,s0_m5_l0
299623,000000299623.jpg,640,427,13,9,99,11462.29215,s4_m8_l1
299786,000000299786.jpg,640,426,13,13,78,44877.6954,s0_m11_l2
300855,000000300855.jpg,480,640,13,9,114,3447.69285,s4_m9_l0
301110,000000301110.jpg,640,426,13,10,82,15367.3432,s3_m9_l1
301134,000000301134.jpg,640,425,13,7,85,3331.3091,s6_m7_l0
301257,000000301257.jpg,640,424,8,8,69,14771.2725,s0_m6_l2
301855,000000301855.jpg,500,375,10,8,96,11180.43785,s2_m7_l1
301971,000000301971.jpg,640,429,13,10,83,6428.5358,s3_m10_l0
302078,000000302078.jpg,640,376,13,8,101,6950.38,s5_m8_l0
302213,000000302213.jpg,640,480,12,6,72,11192.81105,s6_m5_l1
302498,000000302498.jpg,640,427,13,9,110,14151.2394,s4_m7_l2
302569,000000302569.jpg,640,480,13,10,132,31568.49855,s3_m9_l1
303897,000000303897.jpg,500,348,7,7,74,16011.74095,s0_m6_l1
303991,000000303991.jpg,640,427,10,10,70,9743.8379,s0_m9_l1
304963,000000304963.jpg,500,375,13,5,70,3055.05655,s8_m5_l0
306353,000000306353.jpg,640,234,7,7,93,5768.96565,s0_m7_l0
307238,000000307238.jpg,640,427,13,12,70,22125.8085,s1_m9_l3
308470,000000308470.jpg,640,480,11,9,86,45793.84415,s2_m4_l5
309319,000000309319.jpg,427,640,7,6,71,23532.5379,s1_m5_l1
309771,000000309771.jpg,640,480,13,13,142,14151.27945,s0_m12_l1
310008,000000310008.jpg,457,640,13,12,86,44007.6498,s1_m9_l3
310338,000000310338.jpg,640,435,12,7,83,7280.19645,s5_m7_l0
312015,000000312015.jpg,612,612,13,11,81,54970.0221,s2_m8_l3
312937,000000312937.jpg,500,332,13,10,107,8298.7884,s3_m10_l0
313955,000000313955.jpg,500,336,13,6,80,9499.8952,s7_m5_l1
314390,000000314390.jpg,640,427,13,7,88,12832.8017,s6_m6_l1
314667,000000314667.jpg,640,426,6,5,80,8258.1476,s1_m5_l0
314949,000000314949.jpg,640,427,13,11,137,6780.1652,s2_m11_l0
315173,000000315173.jpg,640,506,10,7,78,5183.6328,s3_m7_l0
315352,000000315352.jpg,640,426,13,10,113,2954.83065,s3_m10_l0
315462,000000315462.jpg,640,378,13,11,122,10570.566,s2_m10_l1
315476,000000315476.jpg,500,360,11,9,103,21950.61065,s2_m5_l4
315504,000000315504.jpg,333,500,12,8,82,20714.6323,s4_m6_l2
316782,000000316782.jpg,640,457,13,7,78,2102.2959,s6_m7_l0
318333,000000318333.jpg,640,427,12,8,104,14881.00445,s4_m5_l3
320428,000000320428.jpg,640,480,11,9,104,15564.126,s2_m7_l2
320429,000000320429.jpg,640,427,13,7,79,13892.5073,s6_m6_l1
321794,000000321794.jpg,640,425,13,9,106,15071.4854,s4_m8_l1
321821,000000321821.jpg,640,427,13,9,85,12566.88745,s4_m7_l2
322106,000000322106.jpg,612,612,9,8,97,43411.01025,s1_m6_l2
322695,000000322695.jpg,640,426,7,7,73,3494.05175,s0_m7_l0
322892,000000322892.jpg,640,427,13,7,81,1804.3683,s6_m7_l0
323478,000000323478.jpg,427,640,12,8,81,12662.37495,s4_m5_l3
324143,000000324143.jpg,640,428,12,7,99,8384.7326,s5_m7_l0
324638,000000324638.jpg,640,479,13,10,92,59475.43675,s3_m5_l5
325080,000000325080.jpg,333,500,13,12,114,5468.9887,s1_m12_l0
325115,000000325115.jpg,640,426,11,9,112,15743.2595,s2_m7_l2
326706,000000326706.jpg,640,426,13,8,82,14461.67405,s5_m5_l3
327055,000000327055.jpg,640,480,13,7,79,17800.4899,s6_m2_l5
327088,000000327088.jpg,640,480,10,10,144,18666.3342,s0_m7_l3
327527,000000327527.jpg,640,428,13,11,96,17443.46285,s1_m10_l2
327573,000000327573.jpg,488,640,11,10,91,43347.21365,s1_m7_l3
329752,000000329752.jpg,640,480,8,6,85,27312.7681,s2_m5_l1
329831,000000329831.jpg,640,427,8,5,70,17806.4156,s3_m4_l1
330403,000000330403.jpg,640,418,13,11,160,4802.488,s2_m11_l0
330614,000000330614.jpg,640,426,12,9,105,6883.0822,s3_m9_l0
330909,000000330909.jpg,640,480,11,11,97,38988.6761,s0_m6_l5
330932,000000330932.jpg,640,312,5,5,71,11653.5127,s0_m4_l1
331082,000000331082.jpg,528,640,13,10,104,19801.6607,s3_m8_l2
331315,000000331315.jpg,640,359,9,8,118,14190.90305,s1_m7_l1
331670,000000331670.jpg,640,426,10,10,69,30862.5087,s0_m6_l4
331959,000000331959.jpg,500,334,13,10,123,11879.30925,s3_m8_l2
333081,000000333081.jpg,640,427,11,9,74,73989.0751,s2_m6_l3
333665,000000333665.jpg,455,640,9,7,77,24945.5417,s2_m4_l3
334034,000000334034.jpg,640,480,13,11,116,15168.87765,s2_m8_l3
334075,000000334075.jpg,640,293,13,10,101,8576.5054,s3_m10_l0
335065,000000335065.jpg,640,427,8,8,82,18227.84475,s0_m4_l4
335479,000000335479.jpg,480,640,11,11,71,32314.4618,s0_m7_l4
335984,000000335984.jpg,640,428,13,8,87,12038.32395,s5_m6_l2
336812,000000336812.jpg,480,640,12,6,75,15308.1987,s6_m5_l1
337044,000000337044.jpg,500,375,13,9,91,7798.75155,s4_m9_l0
338417,000000338417.jpg,640,480,13,12,73,23065.24545,s1_m6_l6
338704,000000338704.jpg,640,426,8,8,126,9239.82885,s0_m7_l1
338833,000000338833.jpg,640,360,12,9,82,9850.14335,s3_m6_l3
339489,000000339489.jpg,640,512,13,7,75,73341.65625,s6_m5_l2
339545,000000339545.jpg,640,424,9,9,73,43515.96145,s0_m6_l3
342049,000000342049.jpg,640,416,13,5,73,18361.7739,s8_m1_l4
342260,000000342260.jpg,577,640,9,7,91,46396.03115,s2_m5_l2
343422,000000343422.jpg,640,425,10,10,94,14406.6621,s0_m9_l1
344896,000000344896.jpg,480,640,13,8,81,104536.3237,s5_m5_l3
345172,000000345172.jpg,640,616,10,9,74,38776.32,s0_m8_l2
345833,000000345833.jpg,640,480,13,11,90,136530.64685,s2_m7_l4
346468,000000346468.jpg,427,640,10,8,70,19501.7182,s2_m4_l4
347604,000000347604.jpg,640,320,6,6,77,8424.94955,s0_m6_l0
348274,000000348274.jpg,640,480,13,13,154,3939.32265,s0_m13_l0
349199,000000349199.jpg,640,426,12,10,101,10400.0686,s2_m8_l2
349393,000000349393.jpg,640,394,13,7,85,1587.87555,s6_m7_l0
349827,000000349827.jpg,640,480,13,8,75,20763.03175,s5_m6_l2
349926,000000349926.jpg,640,427,9,9,89,15222.8029,s0_m5_l4
350327,000000350327.jpg,640,503,13,13,139,10034.48555,s0_m11_l2
350444,000000350444.jpg,640,427,13,8,116,4494.3124,s5_m8_l0
351514,000000351514.jpg,640,480,13,10,84,13517.8514,s3_m9_l1
351875,000000351875.jpg,640,427,13,12,95,34159.8968,s1_m9_l3
352247,000000352247.jpg,640,480,13,11,128,6057.0851,s2_m11_l0
353653,000000353653.jpg,640,480,9,9,119,15022.6134,s0_m5_l4
353809,000000353809.jpg,640,425,11,9,85,9022.9328,s2_m9_l0
354813,000000354813.jpg,426,640,13,13,89,38359.4191,s0_m12_l1
356394,000000356394.jpg,640,480,12,7,69,16181.16355,s5_m4_l3
356414,000000356414.jpg,640,363,13,5,71,5727.7855,s8_m5_l0
357339,000000357339.jpg,640,424,13,13,79,73317.2139,s0_m7_l6
357354,000000357354.jpg,640,409,11,8,79,4369.99095,s3_m8_l0
358706,000000358706.jpg,640,372,11,11,117,13148.37735,s0_m8_l3
362797,000000362797.jpg,640,428,13,8,95,3830.83045,s5_m8_l0
363257,000000363257.jpg,427,640,13,13,119,27468.3506,s0_m12_l1
363560,000000363560.jpg,640,424,6,6,74,3997.82065,s0_m6_l0
364104,000000364104.jpg,480,640,13,7,76,5268.24555,s6_m7_l0
365724,000000365724.jpg,500,376,13,12,104,9861.64095,s1_m10_l2
366139,000000366139.jpg,640,426,13,7,84,5675.96685,s6_m7_l0
366470,000000366470.jpg,640,426,13,8,87,14370.612,s5_m7_l1
367519,000000367519.jpg,640,236,9,7,92,5480.79335,s2_m7_l0
367538,000000367538.jpg,640,480,13,13,111,16696.7363,s0_m7_l6
367753,000000367753.jpg,375,500,13,7,73,7893.9207,s6_m7_l0
368249,000000368249.jpg,500,414,9,6,69,28271.7387,s3_m4_l2
369326,000000369326.jpg,640,431,13,9,116,10451.2794,s4_m7_l2
369782,000000369782.jpg,628,640,12,12,105,28964.08665,s0_m5_l7
370591,000000370591.jpg,640,425,13,12,103,17877.20405,s1_m9_l3
372113,000000372113.jpg,640,425,10,8,81,26093.29025,s2_m3_l5
372258,000000372258.jpg,624,416,13,11,148,13627.4705,s2_m10_l1
372804,000000372804.jpg,640,427,13,8,78,7368.70775,s5_m8_l0
372913,000000372913.jpg,640,425,5,5,71,16100.75335,s0_m3_l2
374302,000000374302.jpg,640,418,11,10,77,10282.07305,s1_m8_l2
374342,000000374342.jpg,480,640,13,13,167,9947.8307,s0_m12_l1
375108,000000375108.jpg,640,360,13,8,106,11528.14885,s5_m6_l2
375286,000000375286.jpg,640,429,13,10,125,2362.01195,s3_m10_l0
375989,000000375989.jpg,640,427,13,7,72,26744.589,s6_m5_l2
