image_id,file_name,width,height,number_of_people,number_of_people_with_keypoints,total_visible_keypoints,largest_person_area,person_size_category_summary
376009,000000376009.jpg,640,426,12,11,125,7711.6161,s1_m11_l0
376719,000000376719.jpg,500,339,13,13,73,34783.8623,s0_m12_l1
377241,000000377241.jpg,640,480,13,12,73,11588.8916,s1_m9_l3
377715,000000377715.jpg,428,640,7,6,78,10255.0368,s0_m6_l1
378522,000000378522.jpg,640,427,12,12,109,18663.88855,s0_m10_l2
379211,000000379211.jpg,640,427,12,11,137,21853.62955,s1_m1_l10
381932,000000381932.jpg,640,427,13,9,94,32803.0586,s2_m10_l1
382100,000000382100.jpg,640,426,13,9,112,31105.71305,s4_m6_l3
382350,000000382350.jpg,640,413,13,6,75,14906.7906,s7_m5_l1
382625,000000382625.jpg,640,424,9,8,79,24503.53545,s1_m3_l5
382695,000000382695.jpg,640,462,13,13,120,30490.31275,s0_m8_l5
382731,000000382731.jpg,640,521,13,12,97,45193.89005,s1_m4_l8
385701,000000385701.jpg,640,480,13,8,88,13341.83625,s5_m7_l1
385913,000000385913.jpg,640,480,13,11,117,31450.7563,s2_m2_l9
386272,000000386272.jpg,500,375,12,9,81,8318.49085,s3_m9_l0
387109,000000387109.jpg,640,360,13,8,105,2336.21615,s5_m8_l0
387328,000000387328.jpg,640,425,10,7,90,2491.2207,s3_m7_l0
387514,000000387514.jpg,640,427,13,11,93,27776.11365,s2_m9_l2
388508,000000388508.jpg,500,333,13,11,100,15573.27255,s2_m7_l4
389644,000000389644.jpg,640,480,11,8,71,17017.2849,s3_m3_l5
392222,000000392222.jpg,640,426,7,5,85,16277.67775,s2_m3_l2
392878,000000392878.jpg,640,427,13,11,88,18303.668,s2_m10_l1
393140,000000393140.jpg,640,441,10,8,75,57758.14485,s2_m6_l2
393826,000000393826.jpg,640,426,7,7,85,14375.3397,s0_m6_l1
394303,000000394303.jpg,500,393,12,8,69,3923.16055,s3_m9_l0
394583,000000394583.jpg,640,425,13,10,104,22131.14985,s3_m7_l3
394748,000000394748.jpg,640,244,13,11,91,11333.30585,s2_m9_l2
394921,000000394921.jpg,427,640,6,6,72,22946.4572,s0_m3_l3
395527,000000395527.jpg,640,480,6,6,76,24499.5895,s0_m0_l6
396762,000000396762.jpg,640,471,7,6,74,5184.9053,s1_m6_l0
396845,000000396845.jpg,640,480,13,7,81,21184.00525,s6_m2_l5
397355,000000397355.jpg,500,332,13,12,74,4978.3259,s1_m12_l0
398246,000000398246.jpg,640,478,11,6,72,31496.07095,s5_m3_l3
398901,000000398901.jpg,640,478,13,13,155,17140.7624,s0_m2_l11
401197,000000401197.jpg,640,439,8,8,77,21931.6635,s0_m4_l4
401369,000000401369.jpg,640,480,8,7,87,11835.86155,s1_m6_l1
401625,000000401625.jpg,640,428,8,7,76,3859.1201,s1_m7_l0
401857,000000401857.jpg,640,458,13,7,80,4283.4078,s6_m7_l0
402206,000000402206.jpg,640,480,13,11,87,17737.6781,s2_m8_l3
402228,000000402228.jpg,500,375,8,8,81,9043.738,s0_m8_l0
402499,000000402499.jpg,640,426,7,7,110,9779.1096,s0_m6_l1
402705,000000402705.jpg,427,640,13,11,109,50567.08575,s2_m8_l3
404226,000000404226.jpg,500,333,13,11,96,7953.7711,s2_m11_l0
404655,000000404655.jpg,640,444,13,12,146,19931.5224,s1_m9_l3
404847,000000404847.jpg,640,427,13,8,73,10144.8693,s5_m7_l1
405401,000000405401.jpg,640,425,13,12,122,13476.1507,s1_m6_l6
405991,000000405991.jpg,640,427,11,6,71,40065.95935,s5_m4_l2
408040,000000408040.jpg,640,480,13,11,141,5851.01375,s2_m11_l0
408272,000000408272.jpg,640,427,13,7,92,4222.29265,s6_m7_l0
409216,000000409216.jpg,640,640,11,9,90,57315.081,s2_m7_l2
409572,000000409572.jpg,640,437,11,6,73,16706.10315,s5_m4_l2
415183,000000415183.jpg,640,254,13,9,112,11079.7468,s4_m8_l1
415388,000000415388.jpg,480,640,12,12,75,42694.2668,s0_m8_l4
415672,000000415672.jpg,640,421,13,7,79,8232.8715,s6_m7_l0
417074,000000417074.jpg,640,424,13,9,97,2584.57805,s3_m10_l0
417549,000000417549.jpg,640,480,11,10,81,110850.96305,s1_m8_l2
418042,000000418042.jpg,640,600,6,6,71,48444.73015,s0_m5_l1
419785,000000419785.jpg,640,474,13,13,119,30903.96845,s0_m8_l5
420005,000000420005.jpg,640,427,13,13,121,22969.4249,s0_m10_l3
420397,000000420397.jpg,501,640,12,10,75,50747.8826,s2_m5_l5
421648,000000421648.jpg,525,640,12,6,70,25562.69715,s6_m3_l3
422992,000000422992.jpg,480,640,12,12,79,29215.0994,s0_m10_l2
423019,000000423019.jpg,427,640,7,5,73,7726.31255,s2_m5_l0
426052,000000426052.jpg,640,480,13,10,88,15280.2059,s3_m7_l3
426300,000000426300.jpg,500,375,13,10,94,12016.8762,s3_m9_l1
426980,000000426980.jpg,612,612,13,9,85,9616.11095,s4_m8_l1
427221,000000427221.jpg,640,498,13,10,89,6345.38025,s3_m10_l0
427523,000000427523.jpg,640,366,13,7,77,4692.7223,s6_m7_l0
428142,000000428142.jpg,640,480,13,9,78,38570.3615,s4_m8_l1
428336,000000428336.jpg,640,486,13,9,94,21094.59455,s4_m8_l1
429246,000000429246.jpg,640,428,13,12,70,5749.44655,s1_m12_l0
430076,000000430076.jpg,640,278,13,12,167,12454.05065,s1_m9_l3
432328,000000432328.jpg,640,405,13,12,107,2178.1468,s1_m12_l0
432420,000000432420.jpg,480,640,13,5,76,4386.3889,s7_m6_l0
434837,000000434837.jpg,640,521,13,13,87,14130.65575,s0_m11_l2
435096,000000435096.jpg,640,446,13,6,70,23893.64755,s7_m4_l2
435579,000000435579.jpg,640,429,7,7,82,44865.9434,s0_m6_l1
437290,000000437290.jpg,640,425,13,13,117,13376.2881,s0_m12_l1
437516,000000437516.jpg,427,640,13,11,111,34989.75295,s2_m10_l1
437900,000000437900.jpg,640,425,13,13,86,12785.60655,s0_m12_l1
438055,000000438055.jpg,640,449,13,11,141,10431.25485,s2_m10_l1
441461,000000441461.jpg,640,428,10,9,78,26851.9557,s1_m3_l6
443688,000000443688.jpg,640,427,12,9,84,25966.77725,s3_m5_l4
443834,000000443834.jpg,640,480,7,7,107,20821.35775,s0_m6_l1
444953,000000444953.jpg,640,427,13,8,102,7691.07335,s5_m8_l0
445080,000000445080.jpg,640,379,13,12,88,7776.6361,s1_m12_l0
445574,000000445574.jpg,640,360,7,7,81,10010.2181,s0_m4_l3
447243,000000447243.jpg,640,480,12,10,81,17839.6598,s2_m7_l3
447546,000000447546.jpg,640,425,13,8,75,26400.56475,s5_m5_l3
447694,000000447694.jpg,640,424,11,7,70,18031.69955,s4_m6_l1
448317,000000448317.jpg,640,478,8,8,72,75955.26085,s0_m4_l4
448509,000000448509.jpg,640,427,13,12,80,33905.3097,s1_m7_l5
448656,000000448656.jpg,640,467,13,12,97,25975.7281,s1_m8_l4
448694,000000448694.jpg,640,427,13,6,79,15617.0581,s7_m3_l3
449808,000000449808.jpg,640,398,8,8,117,12578.7146,s0_m0_l8
451513,000000451513.jpg,640,480,12,9,69,22881.5454,s3_m6_l3
451573,000000451573.jpg,640,425,12,11,112,34399.82265,s1_m5_l6
452912,000000452912.jpg,640,523,12,12,153,25205.3896,s0_m6_l6
452982,000000452982.jpg,640,480,13,9,101,26800.46675,s4_m8_l1
453191,000000453191.jpg,640,480,12,10,102,3499.187,s2_m10_l0
453409,000000453409.jpg,640,480,13,9,77,7384.5551,s4_m9_l0
454255,000000454255.jpg,640,427,10,8,88,17360.50925,s2_m3_l5
454659,000000454659.jpg,640,478,11,8,79,37269.14115,s3_m6_l2
455079,000000455079.jpg,640,400,5,5,85,32534.283,s0_m0_l5
455408,000000455408.jpg,640,418,13,11,115,32036.54925,s2_m7_l4
455523,000000455523.jpg,640,480,12,6,82,2267.2195,s6_m6_l0
456545,000000456545.jpg,640,629,12,11,122,17144.70105,s1_m7_l4
458519,000000458519.jpg,640,345,7,6,77,11353.227,s1_m3_l3
458970,000000458970.jpg,640,480,13,9,79,3117.0384,s4_m9_l0
459644,000000459644.jpg,640,427,12,10,99,47267.16085,s2_m9_l1
459787,000000459787.jpg,405,336,11,6,70,9573.0401,s5_m5_l1
459953,000000459953.jpg,500,333,12,11,109,18128.7157,s1_m10_l1
463217,000000463217.jpg,640,427,13,7,85,9756.2234,s5_m7_l1
463851,000000463851.jpg,640,480,13,10,93,13973.97765,s3_m7_l3
464917,000000464917.jpg,640,427,13,11,117,20425.0181,s2_m5_l6
466694,000000466694.jpg,640,432,13,12,69,9162.12885,s1_m12_l0
466766,000000466766.jpg,640,481,13,13,143,7809.59985,s0_m13_l0
467678,000000467678.jpg,640,426,12,9,88,5796.6698,s3_m9_l0
467746,000000467746.jpg,640,503,13,12,132,7948.6072,s1_m12_l0
467774,000000467774.jpg,640,480,12,9,84,9795.18545,s3_m8_l1
467889,000000467889.jpg,640,522,11,9,80,122975.87875,s2_m6_l3
467979,000000467979.jpg,640,425,7,7,75,18552.6251,s0_m5_l2
469105,000000469105.jpg,640,431,8,8,94,17314.9733,s0_m6_l2
470036,000000470036.jpg,640,426,8,8,81,18117.7414,s0_m7_l1
470551,000000470551.jpg,640,480,13,11,92,8764.2462,s2_m11_l0
470658,000000470658.jpg,640,447,13,10,81,15662.7434,s3_m9_l1
471473,000000471473.jpg,640,427,10,9,104,18337.95355,s1_m8_l1
473403,000000473403.jpg,500,375,11,8,78,13639.469,s3_m7_l1
473575,000000473575.jpg,640,480,11,11,70,52262.5902,s0_m9_l2
475588,000000475588.jpg,640,480,13,12,125,10914.50615,s1_m11_l1
476846,000000476846.jpg,640,346,6,5,74,3423.644,s1_m5_l0
477079,000000477079.jpg,415,500,13,9,82,18138.1218,s4_m7_l2
477305,000000477305.jpg,640,480,13,11,108,16962.9317,s2_m9_l2
478755,000000478755.jpg,426,640,13,5,70,16000.72115,s8_m4_l1
479068,000000479068.jpg,640,441,13,9,103,12873.81545,s4_m6_l3
479176,000000479176.jpg,640,480,12,8,94,8379.91075,s4_m8_l0
479496,000000479496.jpg,640,479,11,8,93,20024.50475,s3_m2_l6
479697,000000479697.jpg,640,424,13,9,93,17767.2642,s4_m8_l1
480587,000000480587.jpg,640,427,13,11,106,10798.25295,s2_m9_l2
480818,000000480818.jpg,640,461,13,13,77,31242.1478,s0_m9_l4
482910,000000482910.jpg,640,426,13,8,103,11395.5617,s5_m6_l2
483135,000000483135.jpg,640,426,6,6,71,36040.94385,s0_m0_l6
485896,000000485896.jpg,640,393,9,7,78,4140.9005,s2_m7_l0
486620,000000486620.jpg,640,427,13,12,91,19661.9543,s1_m9_l3
486899,000000486899.jpg,467,500,13,13,95,19893.7495,s0_m9_l4
487204,000000487204.jpg,480,640,12,11,73,37438.40845,s1_m10_l1
487630,000000487630.jpg,640,427,10,7,77,13351.35645,s3_m6_l1
490347,000000490347.jpg,640,427,13,7,99,3789.3708,s6_m7_l0
490870,000000490870.jpg,640,427,9,7,84,18017.6479,s2_m3_l4
492154,000000492154.jpg,640,410,11,10,79,45285.85705,s1_m6_l4
493446,000000493446.jpg,640,396,13,13,114,13402.30615,s0_m11_l2
494904,000000494904.jpg,640,427,12,12,76,25938.9705,s0_m9_l3
494968,000000494968.jpg,640,442,13,9,71,6259.70365,s4_m9_l0
496499,000000496499.jpg,640,480,13,7,85,9898.5393,s6_m6_l1
496575,000000496575.jpg,640,428,13,10,114,15628.99155,s3_m5_l5
497393,000000497393.jpg,640,425,13,8,87,6004.9121,s5_m8_l0
497592,000000497592.jpg,640,485,13,13,193,5779.5662,s0_m13_l0
497610,000000497610.jpg,640,427,10,7,69,21080.90705,s3_m3_l4
498259,000000498259.jpg,640,431,13,10,77,6978.55775,s3_m10_l0
498639,000000498639.jpg,640,434,12,10,70,37762.3222,s2_m3_l7
498940,000000498940.jpg,640,503,10,8,83,44202.7691,s2_m4_l4
499915,000000499915.jpg,640,427,13,10,112,4720.9067,s3_m10_l0
503961,000000503961.jpg,640,469,11,10,80,25393.32955,s1_m3_l7
505099,000000505099.jpg,640,512,13,10,100,11628.90165,s3_m8_l2
505552,000000505552.jpg,640,480,10,10,80,35131.97645,s0_m7_l3
505962,000000505962.jpg,640,510,13,8,90,4065.8816,s5_m8_l0
506802,000000506802.jpg,640,427,13,8,72,16653.07555,s5_m6_l2
507187,000000507187.jpg,640,428,13,7,76,14348.61045,s6_m5_l2
507927,000000507927.jpg,640,427,12,8,85,16114.4866,s4_m7_l1
508130,000000508130.jpg,640,427,6,6,81,24082.5411,s0_m2_l4
508403,000000508403.jpg,640,427,11,7,91,20769.12795,s4_m6_l1
509267,000000509267.jpg,640,441,11,10,83,31227.50355,s1_m9_l1
509564,000000509564.jpg,640,427,13,12,135,15070.15175,s1_m8_l4
509876,000000509876.jpg,640,426,11,6,75,5611.95785,s5_m6_l0
510500,000000510500.jpg,640,400,13,9,124,6278.8098,s4_m9_l0
510771,000000510771.jpg,640,478,5,5,73,11100.6546,s0_m4_l1
511780,000000511780.jpg,640,458,12,8,102,10570.67915,s3_m8_l1
515224,000000515224.jpg,640,428,13,12,120,21134.2168,s1_m11_l1
517938,000000517938.jpg,640,428,13,10,104,7765.4556,s3_m10_l0
519993,000000519993.jpg,640,480,13,8,85,7790.8118,s5_m8_l0
520195,000000520195.jpg,220,155,5,5,75,1677.39975,s0_m5_l0
520457,000000520457.jpg,640,426,8,8,82,20643.52605,s0_m5_l3
520810,000000520810.jpg,640,427,13,11,137,7203.8224,s2_m11_l0
521003,000000521003.jpg,640,439,13,10,94,8883.82525,s3_m10_l0
521269,000000521269.jpg,640,429,6,6,77,30463.7739,s0_m2_l4
521752,000000521752.jpg,640,478,6,6,73,13865.68935,s0_m4_l2
522622,000000522622.jpg,640,427,10,9,87,23319.6293,s1_m7_l2
524962,000000524962.jpg,500,344,11,10,123,14544.34,s1_m9_l1
525087,000000525087.jpg,640,480,9,9,93,13819.9338,s0_m6_l3
525667,000000525667.jpg,640,480,9,7,83,32141.05725,s2_m4_l3
528142,000000528142.jpg,640,427,13,6,74,4770.88525,s7_m6_l0
532414,000000532414.jpg,396,640,8,7,71,47341.37175,s1_m5_l2
533827,000000533827.jpg,640,483,13,11,79,6612.9145,s2_m11_l0
534373,000000534373.jpg,640,457,10,9,79,43838.31835,s1_m4_l5
534662,000000534662.jpg,640,480,13,11,104,11269.1707,s2_m9_l2
534736,000000534736.jpg,640,427,13,8,87,24000.1575,s5_m6_l2
535460,000000535460.jpg,425,640,13,13,75,29751.5971,s0_m9_l4
536707,000000536707.jpg,640,480,13,12,103,18599.94065,s1_m9_l3
536743,000000536743.jpg,640,404,6,6,82,27723.9056,s0_m0_l6
537097,000000537097.jpg,543,640,12,5,73,34413.0241,s7_m2_l3
538230,000000538230.jpg,640,480,13,8,112,2009.26095,s5_m8_l0
538640,000000538640.jpg,640,480,13,7,79,2181.44695,s5_m8_l0
538701,000000538701.jpg,640,480,9,8,69,12653.63985,s1_m7_l1
538809,000000538809.jpg,640,480,7,6,82,6035.69175,s1_m6_l0
539298,000000539298.jpg,427,640,13,8,69,1876.94015,s5_m8_l0
539665,000000539665.jpg,640,426,11,9,73,19616.1895,s2_m7_l2
539897,000000539897.jpg,640,429,11,8,74,21772.8433,s3_m7_l1
540740,000000540740.jpg,640,424,11,7,95,9800.65145,s4_m5_l2
541391,000000541391.jpg,640,425,13,8,74,9586.9784,s5_m7_l1
542449,000000542449.jpg,479,640,9,8,71,22968.0528,s1_m4_l4
542881,000000542881.jpg,640,480,11,11,117,20658.04275,s0_m6_l5
546097,000000546097.jpg,500,341,13,13,171,6878.2063,s0_m13_l0
546773,000000546773.jpg,480,640,7,7,85,35590.46165,s0_m5_l2
547962,000000547962.jpg,640,640,12,11,73,25929.9691,s1_m7_l4
548010,000000548010.jpg,640,426,13,11,96,7484.7121,s2_m11_l0
548175,000000548175.jpg,500,248,12,11,83,12098.4349,s1_m9_l2
549017,000000549017.jpg,640,480,10,10,129,16427.8302,s0_m7_l3
549256,000000549256.jpg,375,500,6,6,75,25319.26825,s0_m3_l3
550944,000000550944.jpg,640,429,13,12,94,25878.98495,s1_m5_l7
551733,000000551733.jpg,500,332,13,7,80,11449.2045,s6_m5_l2
552159,000000552159.jpg,640,428,13,12,189,2209.0362,s1_m12_l0
553700,000000553700.jpg,640,428,13,9,106,5049.46755,s4_m9_l0
553774,000000553774.jpg,500,333,13,8,109,7026.8175,s5_m8_l0
554886,000000554886.jpg,640,500,9,8,84,53479.8492,s1_m2_l6
556089,000000556089.jpg,640,480,10,5,71,4362.54795,s5_m5_l0
556246,000000556246.jpg,640,338,5,5,76,9233.2014,s0_m4_l1
556342,000000556342.jpg,640,410,7,6,92,5859.77115,s1_m6_l0
557045,000000557045.jpg,640,426,13,11,146,14112.7772,s2_m10_l1
557717,000000557717.jpg,640,480,13,11,140,5834.17965,s2_m11_l0
557721,000000557721.jpg,640,427,10,10,124,29712.1134,s0_m9_l1
559483,000000559483.jpg,612,612,9,8,79,12696.58035,s1_m7_l1
560202,000000560202.jpg,640,421,8,8,88,14977.20395,s0_m7_l1
560576,000000560576.jpg,640,427,13,12,121,27185.74215,s1_m9_l3
560819,000000560819.jpg,640,519,12,12,95,62507.75555,s0_m11_l1
560890,000000560890.jpg,640,428,12,11,112,19080.2435,s1_m4_l7
560943,000000560943.jpg,640,480,13,7,74,13289.3806,s6_m6_l1
561539,000000561539.jpg,640,426,6,6,72,12599.9041,s0_m5_l1
562632,000000562632.jpg,640,480,13,8,72,8381.7605,s5_m8_l0
563628,000000563628.jpg,640,342,7,7,74,11233.70955,s0_m5_l2
568325,000000568325.jpg,458,640,11,10,69,71161.29205,s0_m9_l2
569174,000000569174.jpg,640,349,13,11,121,13620.8115,s2_m8_l3
569723,000000569723.jpg,426,640,13,10,75,19521.1162,s3_m9_l1
569969,000000569969.jpg,640,427,13,8,74,20565.0743,s5_m5_l3
570460,000000570460.jpg,640,455,13,10,86,4665.5108,s3_m10_l0
571648,000000571648.jpg,640,519,10,9,75,37919.39865,s1_m6_l3
571895,000000571895.jpg,334,500,13,7,89,9777.4105,s6_m6_l1
572182,000000572182.jpg,640,555,8,8,83,36634.1827,s0_m5_l3
573125,000000573125.jpg,640,480,13,10,91,32494.6647,s3_m6_l4
574155,000000574155.jpg,640,427,9,8,102,7260.86085,s1_m8_l0
574282,000000574282.jpg,640,436,13,8,98,11047.15525,s5_m6_l2
574332,000000574332.jpg,640,480,13,9,84,1775.61205,s4_m9_l0
574648,000000574648.jpg,640,413,13,10,78,6254.2202,s3_m10_l0
574885,000000574885.jpg,640,426,9,9,103,28913.2704,s0_m8_l1
575305,000000575305.jpg,500,333,12,11,96,17466.69115,s1_m10_l1
575901,000000575901.jpg,640,458,13,6,90,4550.8622,s7_m6_l0
576518,000000576518.jpg,640,480,13,11,123,10595.09765,s2_m9_l2
577083,000000577083.jpg,640,529,13,12,130,19310.8385,s1_m8_l4
578890,000000578890.jpg,640,480,13,9,91,3838.3895,s4_m9_l0
578918,000000578918.jpg,640,480,13,12,89,34525.78575,s1_m11_l1
579123,000000579123.jpg,640,421,13,7,69,14812.9339,s6_m6_l1
579137,000000579137.jpg,640,514,13,10,97,16802.55145,s3_m9_l1
579533,000000579533.jpg,640,457,11,9,71,56295.6542,s2_m6_l3
579901,000000579901.jpg,426,640,13,13,87,66371.6081,s0_m10_l3
579925,000000579925.jpg,640,425,12,6,94,3872.38415,s6_m6_l0
579947,000000579947.jpg,640,425,13,7,82,11639.3693,s6_m6_l1
581108,000000581108.jpg,640,419,13,7,84,6598.6616,s6_m7_l0
581310,000000581310.jpg,428,640,13,13,145,17957.9608,s0_m12_l1
